timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-11-18T14:54:47.657502,186,680,490,349,501,76,495,51,493,1.0000,0.9586,0.8349,0.0691,0.0176,0.8958,Left
2025-11-18T14:54:47.736068,187,600,487,308,490,71,495,36,495,1.0000,0.9548,0.8456,0.0667,0.3033,0.9077,Left
2025-11-18T14:54:47.766871,188,600,487,308,490,71,495,36,495,1.0000,0.9512,0.8434,0.0965,0.3004,0.8802,Left
2025-11-18T14:54:47.829516,189,359,490,246,496,67,495,39,495,1.0000,0.9323,0.7374,0.0318,0.3063,0.7985,Left
2025-11-18T14:54:47.908017,190,225,492,218,504,54,494,33,494,1.0000,0.9473,0.7504,0.0525,0.3289,0.8032,Left
2025-11-18T14:54:47.939564,191,203,506,321,477,54,495,31,495,1.0000,0.9556,0.7744,0.0000,0.3791,0.8246,Left
2025-11-18T14:54:48.002840,192,422,493,545,497,58,495,31,494,1.0000,0.9353,0.7902,0.4292,0.6788,0.8478,Left
2025-11-18T14:54:48.065292,193,285,495,400,493,60,494,32,494,0.9676,0.8449,0.7377,0.7572,0.8079,0.8106,Left
2025-11-18T14:54:48.175093,194,172,496,274,501,57,495,34,496,0.9247,0.8541,0.6945,0.8214,0.8703,0.8233,Left
2025-11-18T14:54:48.206149,195,248,496,266,493,55,495,38,494,0.9711,0.8852,0.5478,0.8867,0.9155,0.8749,Left
2025-11-18T14:54:48.251814,196,171,495,177,493,55,495,43,495,0.9862,0.8951,0.3347,0.9228,0.9452,0.8949,Left
2025-11-18T14:54:48.315163,197,262,493,319,494,58,495,45,496,0.9050,0.8660,0.0000,0.8139,0.8701,0.8769,Left
2025-11-18T14:54:48.378205,198,306,492,314,499,59,495,74,494,0.8863,0.9050,0.0000,0.7242,0.8158,0.8981,Left
2025-11-18T14:54:48.439628,199,247,494,369,491,57,494,53,495,0.8837,0.9166,0.0000,0.6672,0.7616,0.8361,Left
2025-11-18T14:54:48.516664,200,268,495,433,495,56,494,41,495,0.8162,0.9377,0.0000,0.6239,0.7358,0.8416,Left
2025-11-18T14:54:48.547682,201,268,495,433,495,56,494,41,495,0.8473,0.9335,0.0000,0.5884,0.7201,0.8270,Left
